,Dates,Text
665,2021-10-22 08:07:07+00:00,"$ARCLK #Arcelik A.S. ... WOOD Daily: TCS LI, RO macro, FP RO, CZ macro, RU macro, TU macro, ARCLK TI, KER PW, EBS A… https://t.co/7IWOcwD7UI"
666,2021-10-22 08:02:12+00:00,"RT @chatter_queen: Stocks to buy at current levels for long term passive investing:

#HDFCLife
#GMMPfaudler
#LaurusLabs
#AsianPaints
#Infos…"
667,2021-10-22 08:00:03+00:00,"RT @chatter_queen: Stocks to buy at current levels for long term passive investing:

#HDFCLife
#GMMPfaudler
#LaurusLabs
#AsianPaints
#Infos…"
668,2021-10-22 08:00:02+00:00,"Stocks to buy at current levels for long term passive investing:

#HDFCLife
#GMMPfaudler
#LaurusLabs
#AsianPaints… https://t.co/sOpti2ySxW"
669,2021-10-22 07:56:48+00:00,"Looks like a good time to accumulate stocks like TCS, Asian Paints, Pidilite, Naukri, Polycab etc.

What stocks are… https://t.co/fcuq8xEwlZ"
670,2021-10-22 07:53:54+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
671,2021-10-22 07:50:52+00:00,"LIVE MARKET ANALYSIS || NIFTY BANKIFTY || STOCKS https://t.co/j7gXoA4OE3 via @YouTube

#live #livemarket #stocks… https://t.co/Fm8Gg6dZpJ"
672,2021-10-22 07:43:17+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
673,2021-10-22 07:05:31+00:00,"2. Aditya Birla Sun Life Digital India Fund
❇️CAGR:
5 Years: +32.79%
3 Years: +41.76%
1 Year:.  +84.02%

❇️Fund has… https://t.co/2SwiATUyVD"
674,2021-10-22 07:01:53+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
675,2021-10-22 06:58:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
676,2021-10-22 06:57:09+00:00,"2. Aditya Birla Sun Life Digital India Fund
❇️CAGR:
5 Years: +32.79%
3 Years: +41.76%
1 Year:.  +84.02%

❇️Fund has… https://t.co/nvlJp8HiGu"
677,2021-10-22 06:17:39+00:00,"Expecting a big bounce in TCS from here.
Rollover in some stocks which are significantly down from there recent highs"
678,2021-10-22 05:54:21+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
679,2021-10-22 05:53:32+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
680,2021-10-22 05:29:35+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
681,2021-10-22 05:17:41+00:00,"Buying opportunity in following stocks 
#Asianpaints 
#PolycabIndia
#Havells 
#TCS 
#HUL 

#investing 
#StockMarketindia 
#LetsEarnMoney"
682,2021-10-22 05:06:29+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
683,2021-10-22 05:02:16+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
684,2021-10-22 05:02:01+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
685,2021-10-22 04:54:18+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
686,2021-10-22 04:28:53+00:00,"Stocks move on delivery Vs expectations
#TVSMotors surprised on low expectations so stock is up
Havells, Jubilant F… https://t.co/lx8FYgvDRy"
687,2021-10-22 03:55:13+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
688,2021-10-22 03:42:36+00:00,"50 POINTS GAP UP OPENING AT NIFTY, SHALL CONSOLIDATE:

STOCKS TO TRADE:

#RELIANCE 
#IEX 
#IRCTC 
#TCS 
#TATAMOTORS #frontpage_app"
689,2021-10-22 03:38:36+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
690,2021-10-22 03:20:34+00:00,"We needed TCS and HINDUNILVR to do well yesterday.

These two stocks moved lower once again and caused a big dent i… https://t.co/OaorI02fv1"
691,2021-10-22 03:19:55+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
692,2021-10-22 02:45:40+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
693,2021-10-22 02:43:30+00:00,"@kuttrapali26 good morning ☕
@kuttrapali26 mam 
1 icici bank vs hdfc /sbi
2 Nalco /sail/nmdc/hind zinc
3 Irctc/dmar… https://t.co/rR0uCLaDqt"
694,2021-10-22 01:56:53+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
695,2021-10-22 01:39:51+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
696,2021-10-22 01:31:23+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
697,2021-10-22 01:01:58+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
698,2021-10-22 00:13:25+00:00,"RT @LionInves: Quality Stocks with High Growth

*IT / Services*

1. TCS
2. LTI
3. Tata Elxsi
4. LTTS
5. Honeywell Automation

*Pharma*
1. L…"
699,2021-10-22 00:04:33+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
700,2021-10-21 23:27:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
701,2021-10-21 22:24:56+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
702,2021-10-21 21:52:23+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
703,2021-10-21 21:10:58+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
704,2021-10-21 21:02:32+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
705,2021-10-21 19:41:10+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
706,2021-10-21 19:36:04+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
707,2021-10-21 19:23:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
708,2021-10-21 18:58:02+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
709,2021-10-21 18:53:24+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
710,2021-10-21 18:41:34+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
711,2021-10-21 18:29:32+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
712,2021-10-21 18:05:38+00:00,"Views
It's a good time to shop TCS wait for the levels of 3470-3480.
Coming near it's good trend support levels.
It… https://t.co/mHGRbePShu"
713,2021-10-21 17:54:11+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
714,2021-10-21 17:48:54+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
715,2021-10-21 17:37:55+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
716,2021-10-21 17:34:06+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
717,2021-10-21 17:32:24+00:00,"RT @parwezzzz: Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket #HindustanUnilever #TCS #As…"
718,2021-10-21 17:31:06+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
719,2021-10-21 17:18:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
720,2021-10-21 17:15:10+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
721,2021-10-21 17:07:33+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
722,2021-10-21 17:00:12+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
723,2021-10-21 16:59:44+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
724,2021-10-21 16:56:21+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
725,2021-10-21 16:52:57+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
726,2021-10-21 16:50:50+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
727,2021-10-21 16:44:17+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
728,2021-10-21 16:44:01+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
729,2021-10-21 16:38:38+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
730,2021-10-21 16:34:48+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
731,2021-10-21 16:23:44+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
732,2021-10-21 16:14:51+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
733,2021-10-21 16:11:47+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
734,2021-10-21 16:08:02+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
735,2021-10-21 16:02:39+00:00,"Rest Losers
#TCS Loses 2.06%
#BhartiAirtel Loses 1.70%
#HCLTech Down 1.67%
#IndusindBank Slips 1.39%
#HUL Down 1.35… https://t.co/a0mGmqWsz1"
736,2021-10-21 15:54:13+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
737,2021-10-21 15:31:10+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
738,2021-10-21 15:18:11+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
739,2021-10-21 15:16:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
740,2021-10-21 15:11:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
741,2021-10-21 15:06:58+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
742,2021-10-21 15:06:28+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
743,2021-10-21 15:02:21+00:00,"RT @parwezzzz: @niftywizard Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket #HindustanUnil…"
744,2021-10-21 15:00:13+00:00,"RT @parwezzzz: @niftywizard Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket #HindustanUnil…"
745,2021-10-21 14:54:42+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
746,2021-10-21 14:44:21+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
747,2021-10-21 14:42:56+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
748,2021-10-21 14:38:35+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
749,2021-10-21 14:35:51+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
750,2021-10-21 14:24:28+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
751,2021-10-21 14:19:35+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
752,2021-10-21 14:18:24+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
753,2021-10-21 14:13:05+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
754,2021-10-21 14:05:04+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
755,2021-10-21 14:02:20+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
756,2021-10-21 14:01:48+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
757,2021-10-21 14:01:05+00:00,"Top Stocks Today 🚀

$DWACW +439%
$HX +32%
$TCS +29%
$DWAC +23%
$NXTP +20%
$BCEL +18%
$RMED +15%
$DUO +14%
$SIOX +13… https://t.co/1xDUvieA6D"
758,2021-10-21 13:59:31+00:00,"RT @VICKYNRJ: #stocks #investing #Investment 

In #StockMarket ups n downs are obvious. People shouldn't expect only Type 1 chart. 

I don'…"
759,2021-10-21 13:59:03+00:00,"#stocks #investing #Investment 

In #StockMarket ups n downs are obvious. People shouldn't expect only Type 1 chart… https://t.co/befGneXgTK"
760,2021-10-21 13:51:18+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
761,2021-10-21 13:49:04+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
762,2021-10-21 13:47:59+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
763,2021-10-21 13:42:01+00:00,"@niftywizard Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket… https://t.co/OY5sxpyO7M"
764,2021-10-21 13:40:42+00:00,"@yogeshnanda1 Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket… https://t.co/yiCHT7KoVf"
765,2021-10-21 13:39:02+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
766,2021-10-21 13:38:28+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
767,2021-10-21 13:38:18+00:00,"Top blue chip stocks that are down by 10-20% from it's 52 weeks high.

#stock #indianstockmarket #HindustanUnilever… https://t.co/KKiAzYMUZf"
768,2021-10-21 13:37:24+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
769,2021-10-21 13:37:14+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
770,2021-10-21 13:36:25+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
771,2021-10-21 13:34:21+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
772,2021-10-21 13:21:08+00:00,"Added Some Quality Stocks Again..

SIP

#Ashok_leyland
#Heromotocorp
#pidilite
#Infy
#tcs"
773,2021-10-21 13:16:44+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
774,2021-10-21 13:16:20+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
775,2021-10-21 13:08:38+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
776,2021-10-21 13:08:26+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
777,2021-10-21 13:06:18+00:00,"⬇️ #nifty50
My choices of evergreen #stocks

Bajajfinserv/Bajaj finance 
Bajaj auto/maruti
HDFC/Hdfc bank/Kotak ban… https://t.co/GJyK6e9JxD"
778,2021-10-21 13:06:12+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
779,2021-10-21 13:05:12+00:00,"RT @Nishantinvest: Try and Accumulate these #stocks
1. #Deepaknitrate 
2. #SRF
3. #Piindustries 
4. #Tcs 
5. #Dixon
6. #Astral 
7. #Polycab…"
780,2021-10-21 13:05:03+00:00,"Dont get carried away to sell your core portfolio stocks like hdfc banks, hdfc ltd, Kotak, infy,tcs , etc to buy in… https://t.co/lRiQOP8JeK"
781,2021-10-21 13:03:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
782,2021-10-21 13:03:05+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
783,2021-10-21 12:57:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
784,2021-10-21 12:50:44+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
785,2021-10-21 12:41:23+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
786,2021-10-21 12:38:16+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
787,2021-10-21 12:36:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
788,2021-10-21 12:32:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
789,2021-10-21 12:30:09+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
790,2021-10-21 12:29:59+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
791,2021-10-21 12:27:29+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
792,2021-10-21 12:24:02+00:00,"@themukulagrawal All compounding stocks are falling
Asianpaint , pidilite , polycab , tcs, Britannia , hul
and too my portfolio🥲"
793,2021-10-21 12:20:43+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
794,2021-10-21 12:13:23+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
795,2021-10-21 12:08:56+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
796,2021-10-21 11:47:27+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
797,2021-10-21 11:44:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
798,2021-10-21 11:43:56+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
799,2021-10-21 11:40:00+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
800,2021-10-21 11:26:54+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
801,2021-10-21 11:21:22+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
